title,power,hero1,hero2,hero3,hero4,name
dice,1,0,1,2,3,우리집 용사
dice,1,5,6,7,8,히어로의 전통
atk,50,4,9,13,14,검의 달인들
atk,100,15,16,29,32,숨겨진 매력
atk,200,30,31,40,52,쾌도난마
gold,50,10,11,17,18,골드 모임
gold,100,21,30,33,41,베스트 커플
gold,200,34,42,43,50,부의 축적
mat,100,27,36,37,45,공장장
mat,200,38,40,46,51,총명의 상징
altar,100,34,35,41,44,약점 저격
altar,200,41,42,43,45,형제
soul,50,31,32,46,47,동업자
soul,100,33,42,44,45,퇴마의식
soul,200,30,40,48,49,민첩의 상징
trans,25,34,37,44,45,오합지졸
trans,25,20,35,50,51,전설의 라이벌
hero,1,29,40,41,43,나 강림
